Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 50000. RT flexibility: 1. Blank can be this fraction of a sample: 5. S/N ratio: 5. Parts per million flexibility: 6. Processed on: 2021-05-03 14:01:51. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"5233","Guanine",8.77,524736096,7008755,"44323728",-2.6,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",524736096,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"5234","Guanine",8.63,195864160,2402505,"14186723",-3.9,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",195864160,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"5235","Guanine",8.79,282089888,4136928,"24017262",-2.9,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",282089888,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"5236","Guanine",8.66,262327936,3590495,"20315608",-3.8,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",262327936,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"5237","Guanine",8.69,297422368,5097803,"22164318",-4.1,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",297422368,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"5238","Guanine",8.74,346410688,4943820,"25837120",-3.5,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",346410688,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"5239","Guanine",8.74,438204096,4531700,"32990704",-3.1,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",438204096,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"5240","Guanine",8.81,442893088,6599074,"35560280",-2.3,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",442893088,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"5241","Guanine",8.69,194404816,3682787,"15103699",-3.9,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",194404816,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"5242","Guanine",8.7,213981248,3951828,"17413524",-4,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",213981248,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"5243","Guanine",8.73,217082096,2066548,"16263878",-3.3,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",217082096,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"5244","Guanine",8.74,294615264,3414211,"24731860",-3.2,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",294615264,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"5245","Guanine",8.77,261672576,3516350,"22312606",-2.4,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",261672576,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"5246","Guanine",8.7,1610574,137665,"132045",-3.3,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1610574,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"5247","Guanine",8.7,1721608,144519,"120603",-2.3,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1721608,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"5248","Guanine",8.73,1932835,0,"128455",-2.1,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1932835,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"5249","Guanine",8.72,1723599,68616,"125462",-2.7,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1723599,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"5250","Guanine",8.76,2268518,62071,"153306",-3.2,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",2268518,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"5251","Guanine",8.66,4303128,212248,"321019",-3.2,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",4303128,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"5252","Guanine",8.77,2310302,0,"183299",-2.1,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",2310302,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"5253","Guanine",8.76,3039648,0,"233486",-1.2,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",3039648,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"5254","Guanine",8.74,2932548,0,"230714",-1.8,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",2932548,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"5255","Guanine",8.79,1747148,0,"121629",-1.7,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1747148,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"5256","Guanine",8.76,1932856,0,"139247",-1.5,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1932856,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"5257","Guanine",8.76,2528586,0,"197106",-2.5,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",2528586,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"5258","Guanine",8.7,1162312,0,"74866",-2.4,NA,NA,NA,8.70875,8.79,8.62,NA,NA,NA,"",1162312,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"5259","Guanosine",NA,NA,NA,"#N/A",NA,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"5260","Guanosine",NA,NA,NA,"#N/A",NA,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"5261","Guanosine",9.43,22094864,0,"1630579",-1.7,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",22094864,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"5262","Guanosine",9.47,15420624,0,"1184101",-1,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",15420624,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"5263","Guanosine",9.34,144602032,0,"10199465",-2.4,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",144602032,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"5264","Guanosine",9.41,149249232,0,"11372851",-1,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",149249232,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"5265","Guanosine",9.4,143651200,3084806,"12648371",-1.6,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",143651200,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"5266","Guanosine",9.47,176176288,2477253,"14397525",-1.1,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",176176288,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"5267","Guanosine",9.4,16502960,1639472,"1543242",-2.1,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",16502960,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"5268","Guanosine",9.47,17969072,0,"1475008",-1.2,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",17969072,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"5269","Guanosine",9.42,29428138,0,"1963770",-2.2,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",29428138,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"5270","Guanosine",9.44,27551762,1922604,"2256441",-2.3,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",27551762,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"5271","Guanosine",9.46,28730464,2908868,"2377536",-1.7,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",28730464,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"5272","Guanosine",9.46,33705952,0,"2890930",-1.3,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",33705952,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"5273","Guanosine",9.5,32440794,0,"2680202",-0.1,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",32440794,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"5274","Guanosine",9.41,16737271,1388788,"1509612",-1.9,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",16737271,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"5275","Guanosine",9.43,18920842,0,"1580429",-2.3,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",18920842,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"5276","Guanosine",9.41,18286874,0,"1422729",-1.8,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",18286874,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"5277","Guanosine",9.43,21046298,0,"1707687",-1.3,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",21046298,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"5278","Guanosine",9.48,17787766,0,"1384238",-0.7,NA,NA,NA,9.42375,9.47,9.34,NA,NA,NA,"",17787766,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"5279","Guanosine",8.11,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"5280","Guanosine",9.26,10273,0,"9142",-1.3,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",10273,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"5281","Guanosine",8.93,22367,0,"19643",-1.3,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",22367,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"5282","Guanosine",8.08,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"5283","Guanosine",8.02,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"5284","Guanosine",8.06,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"5285","Guanosine",8.14,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"5286","Guanosine",9.26,13151,0,"8454",-0.6,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",13151,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"5287","Guanosine",9.33,34954,0,"7996",0.6,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",34954,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"5288","Guanosine",9.47,14455,0,"9608",0,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",14455,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"5289","Guanosine",9.37,10091,0,"8800",-0.4,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",10091,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"5290","Guanosine",9.54,11949,0,"9714",-0.5,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",11949,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"5291","Guanosine",8.58,0,0,"0",NA,NA,NA,"areaminFlag",9.42375,9.47,9.34,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"5292","Histidine",10.65,479980512,13260861,"12124613",-3.5,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",479980512,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"5293","Histidine",10.15,619596544,20190728,"17482596",-2.7,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",619596544,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"5294","Histidine",10.79,465244000,7751047,"16863022",-3.2,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",465244000,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"5295","Histidine",10.56,583353856,0,"20979690",-2.4,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",583353856,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"5296","Histidine",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"5297","Histidine",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"5298","Histidine",10.79,108876400,1881130,"3234078",-3.3,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",108876400,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"5299","Histidine",10.59,80077832,1492867,"2632058",-2,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",80077832,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"5300","Histidine",10.85,91960112,3853364,"2716552",-3.3,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",91960112,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"5301","Histidine",10.61,64054780,5870162,"2444889",-2.5,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",64054780,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"5302","Histidine",10.84,132807896,1202675,"5180618",-3.3,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",132807896,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"5303","Histidine",10.86,129569048,0,"5167492",-3.8,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",129569048,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"5304","Histidine",10.81,114662568,0,"4219438",-2.7,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",114662568,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"5305","Histidine",10.79,142586448,5629033,"5496736",-2.8,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",142586448,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"5306","Histidine",10.75,113975224,0,"4827932",-1.6,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",113975224,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"5307","Histidine",10.78,84188904,5784178,"2605424",-3.4,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",84188904,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"5308","Histidine",10.76,79159336,7358564,"2757166",-3.4,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",79159336,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"5309","Histidine",10.66,64527536,6785770,"2256252",-3.2,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",64527536,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"5310","Histidine",10.63,90195896,5277718,"2953937",-2.5,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",90195896,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"5311","Histidine",10.6,64746076,5491368,"2311107",-2.1,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",64746076,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"5312","Histidine",10.78,10397109,5702594,"263613",-3.1,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",10397109,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"5313","Histidine",10.84,5697536,4310042,"125055",-1.7,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",5697536,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"5314","Histidine",11.32,9341525,1125033,"217693",-1.8,NA,NA,NA,10.62375,10.85,10.15,NA,NA,NA,"",9341525,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"5315","Histidine",10.79,8562704,4128284,"481202",-2.4,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",8562704,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"5316","Histidine",10.8,8780060,2351150,"230519",-2.6,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",8780060,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"5317","Histidine",10.72,6340808,2837742,"224597",-2.5,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",6340808,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"5318","Histidine",10.63,9141539,3877406,"235721",-2,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",9141539,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"5319","Histidine",10.83,9990757,3090812,"303871",-0.9,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",9990757,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"5320","Histidine",13.59,7385136,6241860,"243010",-1.5,"SNFlag",NA,NA,10.62375,10.85,10.15,"RTFlag",NA,NA,"SNFlag, RTFlag, ",7385136,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"5321","Histidine",10.83,13256901,3804353,"384722",-1.3,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",13256901,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"5322","Histidine",10.84,6793033,3703886,"161908",-1.4,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",6793033,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"5323","Histidine",10.65,8457592,3178357,"222591",-2,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",8457592,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"5324","Histidine",11.1,5976896,2901242,"130337",-2.1,"SNFlag",NA,NA,10.62375,10.85,10.15,NA,NA,NA,"SNFlag, ",5976896,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"5325","Homarine",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"5326","Homarine",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"5327","Homarine",5.93,2837071360,69318456,"116329880",-4.4,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2837071360,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"5328","Homarine",6.09,2472489216,38412492,"91801976",-3.6,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2472489216,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"5329","Homarine",5.93,130511432,2502226,"4016710",-4.4,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",130511432,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"5330","Homarine",6.1,160342496,2415776,"4954719",-3.2,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",160342496,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"5331","Homarine",5.92,2680372736,107567872,"111566176",-4.6,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2680372736,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"5332","Homarine",6.06,2618210816,97775616,"101232088",-3.3,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2618210816,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"5333","Homarine",5.89,2389958400,64464048,"97890744",-4.6,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2389958400,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"5334","Homarine",6.1,2584860672,44048872,"98446992",-3.5,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2584860672,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"5335","Homarine",5.92,4051713280,133926080,"162551328",-4.5,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",4051713280,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"5336","Homarine",6,4038578944,144914192,"167785840",-5,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",4038578944,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"5337","Homarine",6.02,3960401152,146103888,"154986320",-4.2,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",3960401152,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"5338","Homarine",6.02,4159249152,52210880,"161990576",-3.7,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",4159249152,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"5339","Homarine",6.1,4282888192,62322376,"159091296",-2.6,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",4282888192,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"5340","Homarine",5.92,2207065344,92724704,"89584888",-4.6,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2207065344,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"5341","Homarine",5.97,2177492736,84096760,"92177664",-5,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2177492736,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"5342","Homarine",6.01,2242130944,82055432,"90860320",-3.7,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2242130944,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"5343","Homarine",6.04,2386165504,33619224,"95409728",-3.4,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2386165504,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"5344","Homarine",6.12,2360119296,48110956,"88705688",-3,NA,NA,NA,6.0025,6.1,5.89,NA,NA,NA,"",2360119296,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"5345","Homarine",5.61,18451698,16475076,"984717",0.9,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",18451698,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"5346","Homarine",5.6,20650878,18516278,"1101316",2.3,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",20650878,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"5347","Homarine",5.61,17131026,17538828,"1181851",3.4,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",17131026,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"5348","Homarine",5.61,17537758,19470252,"1368397",2.7,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",17537758,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"5349","Homarine",5.6,19661660,22210342,"1483659",1.8,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",19661660,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"5350","Homarine",5.6,20369514,17348208,"1166433",2,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",20369514,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"5351","Homarine",5.59,20364272,7054058,"1161764",1.4,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",20364272,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"5352","Homarine",5.6,25801980,6861256,"1419783",2.4,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",25801980,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"5353","Homarine",5.6,23052608,7340252,"1397254",2.6,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",23052608,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"5354","Homarine",5.66,21410724,6931377,"1519848",3.4,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",21410724,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"5355","Homarine",5.61,19001314,7171438,"1482558",2.7,"SNFlag",NA,NA,6.0025,6.1,5.89,NA,NA,NA,"SNFlag, ",19001314,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
