Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 50000. RT flexibility: 1. Blank can be this fraction of a sample: 5. S/N ratio: 5. Parts per million flexibility: 6. Processed on: 2021-05-03 14:01:53. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"4025","Malic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"4026","Malic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"4027","Malic Acid",13.23,99117072,0,"5190194",-3.6,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",99117072,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"4028","Malic Acid",12.94,55540028,0,"2617292",-3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",55540028,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"4029","Malic Acid",13.2,88291560,0,"4214289",-3.7,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",88291560,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"4030","Malic Acid",12.97,48855560,0,"2429338",-3.4,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",48855560,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"4031","Malic Acid",13.22,115693472,0,"6365246",-3.4,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",115693472,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4032","Malic Acid",13.21,109199784,0,"6368864",-4.1,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",109199784,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4033","Malic Acid",13.13,62726464,0,"3525705",-3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",62726464,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4034","Malic Acid",13.07,89302408,2172063,"4960343",-3.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",89302408,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"4035","Malic Acid",13.03,65214496,399346,"3577726",-2.6,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",65214496,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4036","Malic Acid",13.19,85306344,0,"4290843",-3.5,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",85306344,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4037","Malic Acid",13.19,83213312,0,"4116582",-4.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",83213312,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4038","Malic Acid",13.12,47456812,0,"2293555",-3.2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",47456812,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4039","Malic Acid",13.09,68326920,0,"3264778",-3.2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",68326920,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"4040","Malic Acid",13.01,43442500,0,"2086819",-2.7,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",43442500,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4041","Malic Acid",13.2,45910220,0,"1314593",-3.8,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",45910220,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"4042","Malic Acid",13.18,28771658,0,"914245",-2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",28771658,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"4043","Malic Acid",13.18,23106520,0,"618227",-2.2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",23106520,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"4044","Malic Acid",13.28,40158332,0,"1154605",-3.1,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",40158332,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4045","Malic Acid",13.19,23655166,0,"678281",-3.2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",23655166,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4046","Malic Acid",13.25,22169532,0,"624207",-3.2,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",22169532,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4047","Malic Acid",12.89,28769532,0,"708478",-3.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",28769532,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4048","Malic Acid",13.17,26438834,0,"658159",-2.1,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",26438834,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4049","Malic Acid",12.99,31204644,0,"886639",-2.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",31204644,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4050","Malic Acid",13.19,36315352,0,"1029816",-2.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",36315352,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4051","Malic Acid",13.02,29735866,0,"796144",-2.4,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",29735866,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4052","Malic Acid",12.9,26629826,0,"589954",-3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",26629826,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4053","Malic Acid",13.3,21577630,0,"690682",-2.3,NA,NA,NA,13.055,13.23,12.8,NA,NA,NA,"",21577630,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4054","MESNA (Sodium 2-mercaptoethanesulfonate)",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"4055","MESNA (Sodium 2-mercaptoethanesulfonate)",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"4056","MESNA (Sodium 2-mercaptoethanesulfonate)",2.56,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"4057","MESNA (Sodium 2-mercaptoethanesulfonate)",2.73,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"4058","MESNA (Sodium 2-mercaptoethanesulfonate)",3.42,157266304,1208695,"11873626",-3.2,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",157266304,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"4059","MESNA (Sodium 2-mercaptoethanesulfonate)",3.03,231675824,1807505,"13698012",-2.7,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",231675824,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"4060","MESNA (Sodium 2-mercaptoethanesulfonate)",3.43,127703384,319921,"7471769",-3.3,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",127703384,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"4061","MESNA (Sodium 2-mercaptoethanesulfonate)",3.02,71364904,2469847,"3237733",-2.6,NA,NA,NA,2.93125,3.43,2.56,NA,NA,NA,"",71364904,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"4062","MESNA (Sodium 2-mercaptoethanesulfonate)",2.61,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"4063","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"4064","MESNA (Sodium 2-mercaptoethanesulfonate)",2.61,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4065","MESNA (Sodium 2-mercaptoethanesulfonate)",2.56,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4066","MESNA (Sodium 2-mercaptoethanesulfonate)",2.69,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4067","MESNA (Sodium 2-mercaptoethanesulfonate)",2.61,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"4068","MESNA (Sodium 2-mercaptoethanesulfonate)",2.7,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4069","MESNA (Sodium 2-mercaptoethanesulfonate)",2.56,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4070","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4071","MESNA (Sodium 2-mercaptoethanesulfonate)",2.72,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4072","MESNA (Sodium 2-mercaptoethanesulfonate)",2.62,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"4073","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4074","MESNA (Sodium 2-mercaptoethanesulfonate)",2.72,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"4075","MESNA (Sodium 2-mercaptoethanesulfonate)",2.73,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"4076","MESNA (Sodium 2-mercaptoethanesulfonate)",2.75,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"4077","MESNA (Sodium 2-mercaptoethanesulfonate)",2.73,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4078","MESNA (Sodium 2-mercaptoethanesulfonate)",2.73,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4079","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4080","MESNA (Sodium 2-mercaptoethanesulfonate)",2.71,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4081","MESNA (Sodium 2-mercaptoethanesulfonate)",2.62,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4082","MESNA (Sodium 2-mercaptoethanesulfonate)",2.7,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4083","MESNA (Sodium 2-mercaptoethanesulfonate)",2.72,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4084","MESNA (Sodium 2-mercaptoethanesulfonate)",2.78,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4085","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4086","MESNA (Sodium 2-mercaptoethanesulfonate)",2.65,0,0,"0",NA,NA,NA,"areaminFlag",2.93125,3.43,2.56,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4087","Methylphosphonic Acid",10.83,22382988,0,"821119",-7.5,NA,"ppmFlag",NA,10.55625,11,10.2,NA,NA,NA,"ppmFlag, ",22382988,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"4088","Methylphosphonic Acid",10.4,24772522,0,"879076",-7.3,NA,"ppmFlag",NA,10.55625,11,10.2,NA,NA,NA,"ppmFlag, ",24772522,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"4089","Methylphosphonic Acid",11,11922732,0,"561991",-6.8,NA,"ppmFlag",NA,10.55625,11,10.2,NA,NA,NA,"ppmFlag, ",11922732,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"4090","Methylphosphonic Acid",10.71,24573500,0,"992240",-7.2,NA,"ppmFlag",NA,10.55625,11,10.2,NA,NA,NA,"ppmFlag, ",24573500,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"4091","Methylphosphonic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.55625,11,10.2,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"4092","Methylphosphonic Acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.55625,11,10.2,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"4093","Methylphosphonic Acid",10.2,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"4094","Methylphosphonic Acid",10.33,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"4095","Methylphosphonic Acid",10.4,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"4096","Methylphosphonic Acid",10.58,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"4097","Methylphosphonic Acid",10.5,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4098","Methylphosphonic Acid",10.37,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4099","Methylphosphonic Acid",10.48,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4100","Methylphosphonic Acid",10.41,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"4101","Methylphosphonic Acid",10.43,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4102","Methylphosphonic Acid",10.36,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4103","Methylphosphonic Acid",10.58,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4104","Methylphosphonic Acid",10.54,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4105","Methylphosphonic Acid",10.41,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"4106","Methylphosphonic Acid",10.53,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4107","Methylphosphonic Acid",10.58,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
"4108","Methylphosphonic Acid",10.43,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA
"4109","Methylphosphonic Acid",10.61,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA
"4110","Methylphosphonic Acid",10.47,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4111","Methylphosphonic Acid",10.51,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4112","Methylphosphonic Acid",10.36,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4113","Methylphosphonic Acid",10.34,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4114","Methylphosphonic Acid",10.41,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4115","Methylphosphonic Acid",10.49,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4116","Methylphosphonic Acid",10.49,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4117","Methylphosphonic Acid",10.54,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4118","Methylphosphonic Acid",10.55,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4119","Methylphosphonic Acid",10.52,0,0,"0",NA,NA,NA,"areaminFlag",10.55625,11,10.2,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4120","N-acetyltaurine",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA
"4121","N-acetyltaurine",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA
"4122","N-acetyltaurine",5.25,2108253,0,"80380",-1.4,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2108253,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA
"4123","N-acetyltaurine",4.08,2533740,0,"101721",-0.7,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2533740,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA
"4124","N-acetyltaurine",5.12,332959232,1349708,"13286955",-1.4,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",332959232,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA
"4125","N-acetyltaurine",4.06,552626240,0,"15809211",-0.9,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",552626240,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA
"4126","N-acetyltaurine",5.26,313576832,0,"9542866",-1.6,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",313576832,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA
"4127","N-acetyltaurine",4.68,570346112,252642,"14471953",-0.9,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",570346112,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA
"4128","N-acetyltaurine",5.33,1737107,0,"73395",-1.3,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",1737107,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA
"4129","N-acetyltaurine",4.14,2360227,0,"76337",-0.8,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2360227,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA
"4130","N-acetyltaurine",5.25,2915378,0,"108080",-1,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2915378,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4131","N-acetyltaurine",5.1,2547170,0,"96364",-1.7,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2547170,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4132","N-acetyltaurine",4.97,3385741,0,"105763",-0.7,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",3385741,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4133","N-acetyltaurine",4.33,3612328,0,"127163",-0.8,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",3612328,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA
"4134","N-acetyltaurine",4.74,4283417,0,"128108",0,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",4283417,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4135","N-acetyltaurine",5.27,1523682,0,"61349",-1.2,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",1523682,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4136","N-acetyltaurine",5.09,1664203,0,"63137",-1.6,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",1664203,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4137","N-acetyltaurine",4.89,1722355,0,"73495",-0.5,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",1722355,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4138","N-acetyltaurine",4.25,1846947,0,"67160",-0.7,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",1846947,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA
"4139","N-acetyltaurine",4.13,2083139,0,"81832",0.1,NA,NA,NA,4.74,5.33,4.06,NA,NA,NA,"",2083139,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4140","N-acetyltaurine",4.3,12049,0,"7044",-0.6,NA,NA,"areaminFlag",4.74,5.33,4.06,NA,NA,NA,"areaminFlag, ",12049,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA
