Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 0.2. Blank can be this fraction of a sample: 5. S/N ratio: 10. Parts per million flexibility: 4. Processed on: 2021-05-03 14:01:54. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"4732","C6-HSL",3.53,52926,517874,"10823",-3,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",52926,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4733","C6-HSL",3.88,13172,611335,"4621",-2.1,"SNFlag",NA,"areaminFlag",3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, areaminFlag, ",13172,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4734","C6-HSL",3.67,43305,615180,"10233",-2.1,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",43305,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4735","C6-HSL",3.99,78173,737019,"25399",-2.5,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",78173,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4736","C6-HSL",3.78,64466,279949,"9665",-2.9,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",64466,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4737","C6-HSL",3.71,25161,439160,"5026",-2.2,"SNFlag",NA,"areaminFlag",3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, areaminFlag, ",25161,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4738","C6-HSL",3.99,228913,606364,"84704",-2.5,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",228913,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4739","C6-HSL",3.59,278415,523101,"17628",-2.3,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",278415,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4740","C6-HSL",3.67,236401,1088323,"17575",-2.9,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",236401,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk",NA
"4741","C6-HSL",3.93,45606,494753,"7960",-2.2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",45606,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk",NA
"4742","C6-HSL",3.59,145413,779972,"16633",-1.8,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",145413,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk",NA
"4743","C6-HSL",3.87,124574,581752,"12328",-3,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",124574,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4744","C6-HSL",3.64,367164,423115,"64160",-2.4,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",367164,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4745","C6-HSL",4.2,18411,593682,"9151",-2.1,"SNFlag",NA,"areaminFlag",3.79333333333333,3.92,3.47,"RTFlag",NA,NA,"SNFlag, areaminFlag, RTFlag, ",18411,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4746","C6-HSL",3.53,351540,1286767,"35771",-2.2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",351540,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4747","C6-HSL",4.11,376092,1029990,"76507",-2.2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",376092,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4748","C6-HSL",4,295936,918338,"44467",-2.2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",295936,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4749","C6-HSL",3.79,225217,912022,"29848",-2.2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",225217,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4750","C6-HSL",3.65,317358,350684,"29997",-1.6,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",317358,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4751","C6-HSL",3.93,160971,358152,"12193",-2.4,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",160971,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4752","C6-HSL",3.8,135410,837840,"23515",-2,"SNFlag",NA,NA,3.79333333333333,3.92,3.47,NA,NA,NA,"SNFlag, ",135410,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4753","C8-HSL",7.25,81334768,0,"26861188",-1.7,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",81334768,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std",NA
"4754","C8-HSL",7.18,115349160,0,"39545548",-1.1,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",115349160,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std",NA
"4755","C8-HSL",7.25,86468032,162615,"29153838",-1.9,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",86468032,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std",NA
"4756","C8-HSL",7.18,111517600,36690,"38590424",-1.3,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",111517600,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std",NA
"4757","C8-HSL",7.17,54704,0,"9822",-1.3,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",54704,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std",NA
"4758","C8-HSL",7.4,9805,0,"4860",0,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",9805,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std",NA
"4759","C8-HSL",6.8,203915,0,"78614",-2.2,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",203915,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4760","C8-HSL",7.37,6770,0,"7840",-0.7,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",6770,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4761","C8-HSL",6.75,119996,0,"46379",-1,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",119996,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4762","C8-HSL",6.75,114757,0,"42574",-1.2,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",114757,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4763","C8-HSL",6.81,137099,0,"50638",-1.5,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",137099,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4764","C8-HSL",6.76,73680,0,"32040",-0.6,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",73680,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4765","C8-HSL",6.74,70327,0,"24693",-1.1,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",70327,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4766","C8-HSL",6.75,62545,0,"26782",-1.1,NA,NA,NA,7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"RTFlag, ",62545,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4767","C8-HSL",6.76,8007,0,"3278",-0.7,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",8007,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk",NA
"4768","C8-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",NA,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk",NA
"4769","C8-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",NA,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk",NA
"4770","C8-HSL",7.62,2340,0,"4274",-0.7,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",2340,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4771","C8-HSL",6.7,3319,0,"3283",-0.7,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",3319,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4772","C8-HSL",7.37,3759,0,"5456",-1.1,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",3759,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4773","C8-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",NA,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4774","C8-HSL",6.8,4538,0,"6445",-0.8,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",4538,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4775","C8-HSL",7.17,3738,0,"5430",0.2,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",3738,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4776","C8-HSL",7.4,3757,0,"4513",-1.3,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",3757,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4777","C8-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",NA,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4778","C8-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.23833333333333,7.4,7.17,NA,NA,NA,"",NA,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4779","C8-HSL",7.11,3215,0,"4395",-0.2,NA,NA,"areaminFlag",7.23833333333333,7.4,7.17,NA,NA,NA,"areaminFlag, ",3215,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4780","Caffeine",3.94,30350560,6477053,"6937654",-1.8,"SNFlag",NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, ",30350560,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std",NA
"4781","Caffeine",3.84,49315272,94130,"12167612",-1.4,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",49315272,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std",NA
"4782","Caffeine",3.94,25571292,5450565,"5873554",-1.6,"SNFlag",NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, ",25571292,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std",NA
"4783","Caffeine",3.83,46813468,283380,"12191660",-1.1,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",46813468,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std",NA
"4784","Caffeine",3.5,696391,6009682,"35647",-1.8,"SNFlag",NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, ",696391,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std",NA
"4785","Caffeine",3.85,57194,0,"9633",-0.1,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",57194,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std",NA
"4786","Caffeine",3.87,7444,130053,"7119",-2,"SNFlag",NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, areaminFlag, ",7444,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4787","Caffeine",3.86,54763,19049,"15482",-0.9,"SNFlag",NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, ",54763,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4788","Caffeine",3.83,39090,0,"16126",-0.7,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",39090,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4789","Caffeine",3.84,28237,0,"12250",-1.4,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",28237,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4790","Caffeine",3.83,26393,83224,"18206",-1.8,"SNFlag",NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, areaminFlag, ",26393,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4791","Caffeine",3.86,37641,35155,"12720",-1,"SNFlag",NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, areaminFlag, ",37641,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4792","Caffeine",3.84,36634,0,"10930",-1.4,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",36634,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4793","Caffeine",3.83,21705,0,"8403",-1.3,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",21705,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4794","Caffeine",3.85,6071,34749,"7248",-1.6,"SNFlag",NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"SNFlag, areaminFlag, ",6071,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk",NA
"4795","Caffeine",3.88,33537,0,"8474",-1.3,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",33537,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk",NA
"4796","Caffeine",3.85,18544,0,"7393",-0.2,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",18544,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk",NA
"4797","Caffeine",3.89,77574,416,"18405",-1.9,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",77574,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4798","Caffeine",3.84,27869,0,"13626",-1,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",27869,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4799","Caffeine",3.84,37889,0,"11238",-1,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",37889,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4800","Caffeine",3.84,75567,0,"18490",-0.7,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",75567,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4801","Caffeine",3.85,64660,0,"18581",-1.2,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",64660,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4802","Caffeine",3.85,37529,0,"9179",-1.1,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",37529,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4803","Caffeine",3.85,46150,0,"13752",-1,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",46150,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4804","Caffeine",3.84,50866,0,"15422",-0.1,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",50866,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4805","Caffeine",3.85,41443,0,"15038",-1.7,NA,NA,NA,3.81666666666667,3.94,3.5,NA,NA,NA,"",41443,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4806","Caffeine",3.85,33210,0,"10553",-0.7,NA,NA,"areaminFlag",3.81666666666667,3.94,3.5,NA,NA,NA,"areaminFlag, ",33210,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4807","Camalexin",6.9,322732384,0,"85076944",-2.7,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",322732384,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std",NA
"4808","Camalexin",6.83,450300768,0,"116346080",-2.2,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",450300768,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std",NA
"4809","Camalexin",6.9,289404640,0,"75616664",-2.4,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",289404640,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std",NA
"4810","Camalexin",6.83,420485248,0,"112933224",-2,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",420485248,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std",NA
"4811","Camalexin",6.73,1845,0,"3291",1.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1845,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std",NA
"4812","Camalexin",6.44,0,0,"0",NA,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std",NA
"4813","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",NA,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4814","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",NA,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4815","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,NA,NA,"",NA,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4816","Camalexin",7.8,11481,0,"15239",2.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",11481,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4817","Camalexin",7.38,2622,0,"5114",-3.3,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",2622,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4818","Camalexin",6.63,1576,0,"2500",0.7,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1576,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4819","Camalexin",7.46,1621,0,"2529",1.4,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",1621,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo",NA
"4820","Camalexin",7.07,1948,0,"3115",1.6,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1948,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo",NA
"4821","Camalexin",7.27,1256,0,"2836",0.6,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",1256,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk",NA
"4822","Camalexin",7.7,5186,0,"5522",1.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",5186,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk",NA
"4823","Camalexin",6.86,1616,0,"2642",1.3,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1616,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk",NA
"4824","Camalexin",7.86,21407,0,"21011",1.3,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",21407,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk",NA
"4825","Camalexin",6.93,1188,0,"1852",2.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1188,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk",NA
"4826","Camalexin",7.82,39174,0,"31115",2.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",39174,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk",NA
"4827","Camalexin",6.94,1471,0,"2381",1.7,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1471,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk",NA
"4828","Camalexin",7.8,5774,0,"10625",1.4,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",5774,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk",NA
"4829","Camalexin",7.14,2287,0,"4523",2.6,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",2287,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk",NA
"4830","Camalexin",7.26,1457,0,"3516",2.2,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",1457,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk",NA
"4831","Camalexin",6.95,1429,0,"2996",2.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1429,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk",NA
"4832","Camalexin",6.38,1526,0,"2301",1.6,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,NA,NA,"areaminFlag, ",1526,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk",NA
"4833","Camalexin",7.38,3173,0,"4478",1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",3173,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA
"4834","Carotene",16.19,262189,0,"46004",0.8,NA,NA,NA,16.1716666666667,16.19,16.15,NA,NA,NA,"",262189,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std",NA
"4835","Carotene",16.17,122206,0,"27026",1.4,NA,NA,NA,16.1716666666667,16.19,16.15,NA,NA,NA,"",122206,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std",NA
"4836","Carotene",16.19,646866,0,"104786",0.8,NA,NA,NA,16.1716666666667,16.19,16.15,NA,NA,NA,"",646866,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std",NA
"4837","Carotene",16.15,1074688,0,"214849",1.5,NA,NA,NA,16.1716666666667,16.19,16.15,NA,NA,NA,"",1074688,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std",NA
"4838","Carotene",16.18,32904,0,"7389",0.6,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",32904,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std",NA
"4839","Carotene",16.15,39505,0,"10630",1,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",39505,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std",NA
"4840","Carotene",16.18,34041,0,"9841",0.4,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",34041,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo",NA
"4841","Carotene",16.16,45566,0,"11636",0.9,NA,NA,NA,16.1716666666667,16.19,16.15,NA,NA,NA,"",45566,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo",NA
"4842","Carotene",16.15,35431,0,"8305",0.8,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",35431,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo",NA
"4843","Carotene",16.17,35981,0,"11376",0.3,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",35981,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo",NA
"4844","Carotene",16.19,12958,0,"5199",-0.6,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",12958,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo",NA
"4845","Carotene",16.17,15998,0,"5082",0.7,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",15998,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo",NA
"4846","Carotene",16.17,14472,0,"5827",0,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,NA,NA,"areaminFlag, ",14472,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo",NA
